District,x1,y1,x3,y3,Date,Raw_Text
Angul,1936.0,1616.0,4064.0,2144.0,1910-05-04,rainfall at phulbani 0-35 inoh. weather hot and cloudy. ploughing of lands going on. rioe selling at 12 seers a rupee in the khondmals. fodder and water ocaroe. from angul. common cattle-disease reported
Puri,1880.0,2104.0,3824.0,2584.0,1910-05-04,raipfall at khurda nil. dalua paddy and rabi orops being harvested. sugarcane and tobacco thriving woll. lands being tilled for the next paddy orops. ootton in flower and in pod. fodder and water sufficiont. no cattle-disease. seers at khurda. common rioe selling
Sambalpur,1840.0,2592.0,3888.0,3184.0,1910-05-04,rice fields being sugaroane fields being dug. improved and manured for next harvest. condition of sugarcane and vegetables good. stooks of food- grains fodder and water eufficient. rinderpest reported. cheapest rice selling at 18 seers a rupee at bargarh.
Hazaribagh,1888.0,3320.0,4016.0,3632.0,1910-05-04,weather sensonable. standing orops good. water- ing and digging of sugaroane oontinuing. food- stooks fodder and water sufioient.
Ranchi,1896.0,3656.0,3968.0,4056.0,1910-05-04,weather slightly oloudy and seasonable. ploughing and manuriug in progrees. cattle-disease reported from a village in thana ranohi. fodder and water bufficient.
Palamau,1864.0,4056.0,3896.0,4424.0,1910-05-04,weather seasonable. harvesting of mahua finished. sugarcane doing well. fodder and water available. some cattle-disease.
Manbhum,1848.0,4512.0,3840.0,5200.0,1910-05-04,rainfall at dhanbaid 0-64 inoh. able. fodder and water safficient. cattle-disease not reported. condition of agrioultural stook good. prioes of staple food-grains stationary. common rice selling at 12 seers per rupee at dhanbaid. stocks of food-graius adequate. weather season-
Singhbhum,1960.0,5112.0,3904.0,5552.0,1910-05-04,condition of oattle good. weatber seasonable. fodder and water sufficient. common rioe selling at 12 seers a rupee at kharsawan and seraikella otively.
Cooch Behar,1896.0,1040.0,3968.0,1544.0,1910-05-04,weather hot and ocoasionally oloudy. sowing of jute and wooding of bitri paddy continuing. prospects of standiug orops good. much good done to the standing orops by the recent rain. prioes of staple food-grains stationary. no apprehension of scarcity famine. fodder and water sufficient.
Feudatory States,1888.0,2704.0,4040.0,3504.0,1910-05-04,weather consonable. harvesting of mung oontinuing in narsiugpur. planting of sugarcane in progress in baramba baud narsingpur and sonpur. condition of sugarcane good in athmallik bonai kalahandi ran pur and taloher. fodler and water sufficient. during the week price of rioe risen in four states and stationary in tho remainiug statos. price of rice varying from 12 soers in tigiria and 12 seers in athmallik to 18) seers in sonpur and ranpur and 20 seers in taloher pal lahara and bamra.
