District,x1,y1,x3,y3,Date,Raw_Text
Darbhanga,2064,4640,4064,5648,7/3/1907,weather seasonable. sowing of hhadvi crops and paddy in and water sufticient. the madhubani subdivision on the 27th ultimo 757. numbors gratuitously rolieved in observ- ation ar8s number of persons on reliof works on the same date 16096 ; and number of persons gratuitously relieved including village about two iakls already distributed. lakai selling at 11 seers a rupee in the interior where available. janera and alua (sweut putato) the ohief food of the or people ow. fodd er no enttle-disease. number on test-works in progress. 753. total 1510. in famine area doles 12061. tukavi loans of tukavi loans of
Monghyr,2176,1336,4176,1816,7/3/1907,wenther unsettlod. sowing of bhadvi arops going on. no cattle-disolso reported.
Bhagalpur,2184,1752,4184,2184,7/3/1907,report not received.
Purnea,2176,2184,4176,2752,7/3/1907,wenther seasonable. sowins of bhadvi c ops finished. weediug of jute and other bhadvi orops oontinuing. standiog fodder and water suffivient. crops doing well. no cattle-disease.
Darjeeling,2120,2664,4120,3360,7/3/1907,beasonable. hills-winter rice weather marua bhadvi paddy and cholu marua being sown. maizu doing well. terai-ploughing for winter paddy and sowing of puddy for seedlings in progress. standing orops doing well. bara potatoes being dug up.
Sonthal Parganas,2152,3368,4152,3920,7/3/1907,ruinfall general in the district. sowing of paddy ooutiuuing. no cattle-diseaso. fodder and water sutticiont.
Cuttack,2136,3760,4136,4224,7/3/1907,biali paddy mandia and jute being weeded. sarad paddy and sugarcane growing well. cattle-disease reported from tirtole. fodder and water sufioient.
Balasore,2160,4168,4160,4600,7/3/1907,weather seasonable. sowing of paddy oontinuing. sugarcane and jute thriving. prospecta of other  tair. no outlle-disease. sufticient. fodder and water
Angul,2168,4600,4168,4968,7/3/1907,weather oloudy. sowing of paddy and bhadvi and misoellaneouis crops in progress. oattle-disease re- ported fromjangul fodder and water sufficient.
Puri,2192,4968,4192,5392,7/3/1907,weather seasonablo. dalua paddy being harvested. sarad biali puddy and sugarcane growing well. fodder aud water sufficient.
Sambalpur,2120,5400,4120,5952,7/3/1907,rainfall general. weatlier warm. sowing of winter and autumn rioe in progress. owing to exoess of rain germinution of khandi paddy not farourable. paddy washed away in many placer no cattle- disease. fodder aud water-bupply sutfioient.
Hazaribagh,2080,1264,4080,1680,7/3/1907,weather hot and oloudy. the distriot. fodder and water sufficient. general rain throughout bhadoi orops and paddy being sown.
Ranchi,2072,1640,4072,2096,7/3/1907,weather seasonable. ploughing continuing. sowing of marua gondh and paddy in full ing orops doing well. common rice selling at 10 seers at gumla and 7 beers at khunti. no cattle- disease. fodder and water sufficient. progress. stand-
Palamau,2040,2144,4040,2504,7/3/1907,weather rainy and oloudy. sugaroane doing well. of paddy-fields oommenced. fodder cultivation and water sufficient. cholera epidemic still in the district.
Manbhum,2096,2504,4096,2856,7/3/1907,prospects weather reasonable. cattle-disoase and wator sufficiont. of s ood. reportod from one thans. fodder
Singhbhum,2104,2856,4104,3288,7/3/1907,common rice selling at 9 sowing of paddy going on. s und 8 seer a ru at beraikells and khar. sawan respectively. fodder and water suffioient.
Cooch Behar,2064,3320,4064,3600,7/3/1907,weathor hot and oloudy. prospects of standing orops favourable. fodder and water sufficient.
