District,x1,y1,x3,y3,Date,Raw_Text
Monghyr,2128.0,1864.0,4344.0,2456.0,1910-04-13,weather getting warmer. nearly finished. fodder and water suffioient. from ballia and ggri thanas. harvesting of rabi crops prioes of food-grains stationary. cattle-disease reported
Bhagalpur,2096.0,2408.0,4112.0,3112.0,1910-04-13,}| weather seasonable. harvesting of rabi crops going in plantation and watering of on. bugarcano progress. sowing of lowland paddy and muny stooks of food-grains quite oondition of agrioultural stock good. odder and watur suffioient. no cattle-disease reported. pricos of staple food- going on briskly. the till suffiaient next harvest. graips ulmost stationary.
Purnea,2112.0,3264.0,4056.0,3824.0,1910-04-13,weather seagonable. harvesting of rait orops almost finished. sowing of jute and paddy oommenced in plaoes. fodder and water suffioient. stray onse8- cattle-disease from sevoral thanas. of .common rico selling at 15 araria and kisbauganj. reported seers per rupee at
Darjeeling,2096.0,3840.0,4344.0,4360.0,1910-04-13,{ weather eeadonable. seeds being harvested. terai-prospects of oilseeds and rabi crups fnir. sowing of jute commonced. hills-wheat barley and oil- meize and pottdes growing. prioes stutionary.
Sonthal Parganas,2088.0,4504.0,4200.0,5048.0,1910-04-13,weather hot. prospeots of standing orops favourablo. harvosting of rabi crops almost over. mahua in progress. prospects favourable. of staple food-grains almost stationary. food-grains likely to last till next harvest. getting soanty everywhhere wator sufioient. gathering of prioes stooks of fodder
Cuttack,2112.0,5144.0,4472.0,5456.0,1910-04-13,cotton growing. sugarcane being planted. jhain mung and chaita ariar being harvested. of outtle good. fodder and water sufioient. condition
Balasore,2184.0,1176.0,4400.0,1680.0,1910-04-13,weather seasonable. planting of sugarcane oonti- nuing. vegetables doing well. no oattle-disease. fodder and water available. cobree rioe selling at 16 see.s a rupee at bhadrak. prioss stationary. harvesting of daiua paddy commenced.
Angul,2176.0,1736.0,4120.0,2120.0,1910-04-13,w eather hot common rioe selling at 12 seers per rupee in the khondmals. cattle-disease reported from angul. mahua flowers being colleoted. fodder and water getting scaroe.
Puri,2136.0,2168.0,4248.0,2688.0,1910-04-13,daua paddy and rabi orops being harvested. sugar- oane tobaco0 and castor thriving well. being tilled for next bhadoi crops. water suffioient. selling at 17s seers a rupee in khurda. lands fodder and no cattle-diseane. common rice
Sambalpur,2176.0,2784.0,4224.0,3352.0,1910-04-13,rioe-fields being ploughed and manured for next harvest. sugarcane-planting tion sugarcane and vegetables good. stooks of food-grains fodder pest foot-and-mouth disense reported. rioe selling at 19 seers a rupee at bargarh. continuing. condi- and wator suffioieut. rinder- oheapest
Hazaribagh,2200.0,3392.0,4128.0,3696.0,1910-04-13,weather bot. watering of sugaroano continuing. food-stocks. fodder and disease in three thanas. water suficient. cattle-
Ranchi,2216.0,3744.0,4096.0,4176.0,1910-04-13,weather hot and oloudy. ploughing operations in progress. elarvesting of wheat and barley about to be completed. the absenoe of rain has been affecting prioes. cattle-disease reported from three thanas fodder and wator sufficient.
Palamau,2168.0,4200.0,4264.0,4528.0,1910-04-13,weather seasonable. almost finiehed. well. disease reported. harvesting of rabi orope mahua falling. sugarcane doing some oattle- fodder aud water suffioient.
Manbhum,2176.0,4584.0,4120.0,5192.0,1910-04-13,weather seasonable. state of standing orops good harvesting of mahua oontinuing. fodder and water condition of agrioultural stook good. prioes of staple food-grains praotioally stationary. commor rice selling at 12 seers per rupeo at -dhanbaid. stocks of food-grains adequete. . suffioient. cattle-disease not orted.
Singhbhum,2200.0,5264.0,4152.0,5648.0,1910-04-13,lands being prepared for early rice weather hot. condition of cattlegood. fodder and water suffi. oient. common rice selling at 12 and 15 seers rupee at kharsawan and seraikella repeotively.
Cooch Behar,2192.0,1056.0,4080.0,1440.0,1910-04-13,weather hot and oocasionally cloudy. sowings of jute and bitri paddy oontinuing. prospeots and ondition of standing  fair. wanted. rain urgeutly fodder and water suffioid
Feudatory States,2176.0,1952.0,4136.0,3008.0,1910-04-13,weather seabonsble.  pressing of sugarcane oontinu- ing in narsingpur. harvesting of mung goiug on in athgarh baramba daspalla and nayagarh and that of grem in daspalla of wheat in nayagarh and tobaco  baramba. plantation of sugaroane i progress in athgarlf athmallik baramba dhenkanal kalahandi and water rice fallen in one state risen in ono state and stationary in th remaining states. varying from 124 seers u athmallik and 14 reers in athgarh to 20 seers in pal-lahara mayurbhanj and bamra and 21 seers in nayagarb. narsingpur and rairakhol. fodder sy fficiont. during the week prioe of price of ro
