District,x1,y1,x3,y3,Date,Raw_Text
Malda,1808.0,4712.0,3808.0,5480.0,1912-08-28,weather hot iand cloudy with occasionanl lain. recent rain has transplantation of winter paddy. har- vesting of jute and bhadoi puldy con- tinues: prospects are good. prices are rising. cattle-disease english bazar manikchak ratua and bamangola t hanas. ia re suflicient. facilitated the is reported from foolder and water
Cooch Behar,1808.0,1072.0,3808.0,1808.0,1912-08-28,weather rainy. harvesting paddy is still going on. transplantiug of winter rice and reaping of jute continue. the rainfall during the week has facilitated the transplanting and steeping operations. condition of jute iand other c rops are favourable. of bitri
Dacca,1808.0,1800.0,3808.0,2352.0,1912-08-28,! weather seasonable. prospects of stand- condition of stand- ing crops are good. ing winter rice in good. harvesting of jute and transplantation of winter rice are going on. fodder iand water itre available. no cattle-discase.
Mymensingh,1840.0,2544.0,3840.0,3168.0,1912-08-28,heavy rain fell during the weck. good progress is being nade in the transplantation of witer rice. harvesting of autumn rice has been nearly fiuished and that of jute is in no cattle-disease is reported. weather seasonable. progress.
Faridpur,1840.0,3296.0,3840.0,3680.0,1912-08-28,weather seasonable state and prospects of crops are good.
Bakarganj,1824.0,4160.0,3824.0,4912.0,1912-08-28,weather seasonable. prospects of jute and other standing crops are good. harvest- ing of autumn rice and jute is going on. transplantation of winter rice is in pro- gress. stocks of food-grains and fodder are sufficient. no cattle-diseast. report from patuakhali subdivision has beon roceived. not
Chittagong,1784.0,4848.0,3784.0,5392.0,1912-08-28,weather cloudy and rainy. harvesting of utumn winter rice are in progreas ; prospects are . fair. fodder and water are suflicient. rice and transplantation of
Tippera,1896.0,1168.0,3896.0,1824.0,1912-08-28,weather seasonable. prospects of standling (*rops are fair. harvesting of jute is going on. stocks of fool-graias normmal. no cattle-disease is reported. ()
Noakhali,1784.0,1832.0,3784.0,2456.0,1912-08-28,weather seasonable. winter rice and harvesting (continue. transplantation of of jute
Chittagong Hill Tracts,1896.0,2480.0,3896.0,2976.0,1912-08-28,i weather seasonable. reported from the interior. cattle-disease is
