District,x1,y1,x3,y3,Date,Raw_Text
Purnea,2176,2256,4176,2720,8/21/1907,weather hot and oloudy steeping and washing of jute and harvesting of bhadvi orops oontinuing. transplantation of winter rioe going on. rain urgently needed. cattle-disease reported from thana korah. fodder and water sufficient.
Darjeeling,2160,2720,4160,3320,8/21/1907,weather seasonable. hills-bhadvi paddy and chota marua growing well. maize and potato ready for harvesting. winter rioe and bara marua being bown. terai-transplantation of paddy going on. cutting of jute in progress. standing orops doing well. bown.
Sonthal Parganas,2136,3280,4136,3672,8/21/1907,paddy transplantation continuing. prospeots of stand- ing orops fair. vattle-disease reported from deoghur. fodder and water sufioient. rain badly wanted in godda.
Cuttack,2096,3632,4096,4112,8/21/1907,weather seasonable. biali paddy and mandua ripening. saradh paddy being transplunted and weeded. ootton sugarcane and jute growing. rain favourable to the jute crop. no cattle-disease. fodder and water suffioient.
Balasore,2112,4096,4112,4720,8/21/1907,weather seasonable. reoent rain greatly improved oondition of standing orops. puddling transplanting and weeding of saradh paddy oontiouing. bugaroane and vegetables growing well. ashu paddy ripening. prospects fair. weeding of jute oontinuing with favourable conditions. no cattle-disease. fodder and water sufficiont.
Angul,2144,4720,4144,5104,8/21/1907,weather oloudy and rainy. puddling and transplan- tation of winter paddy in progress. cattle-disesse reported from sadr subdivision. fodder and water sufficient.
Puri,2208,5056,4208,5520,8/21/1907,weather seasonable. saradh paddy growing_well. biali and mandua in ear. sugarcane thriving. oattle- disease reported from khurda thana. water-supply sufficient. oommon rioe selling at 9f & rupee in khurda.
Sambalpur,2216,5520,4216,5960,8/21/1907,weather oloudy and rainfall heavy. transplantation and roploughing in progress. sowing of til and urid in progress in bargarh. bugarcane and bhadvi til in good oondition. rinder- pest in bargarh tahsil. weeding oommeiloed.
Hazaribagh,2064,1080,4064,1680,8/21/1907,weather soasonable. more rain wanted in the giridih subdivision. sowing and transplantation of cattlo-lisease reported from water-supply paddy continuing. dhanwar thana. fodder and 8nfficiout.
Ranchi,1992,1584,3992,2104,8/21/1907,weather eloudy. keport from khunti not reneived. sowing and transplanting in full swing olsewhere. prospects of stunding orops good. repoited from threo thanas. foddor and water sufficient. cattle-disea
Palamau,2080,2112,4080,2368,8/21/1907,report not received.
Manbhum,2048,2392,4048,2864,8/21/1907,weather cloudly. prospocts of oropus good trans- plantution of winter rice stin in progress. cattle- disease not roport ed. fodder and water sutficient.
Singhbhum,2040,2864,4040,3296,8/21/1907,transplantation in progre8s. good. selling at 8 and 8 veers per rupee in kharsawau and seraikella respec.ivoly. condition of cattle fodder andwater suffioient. commou rice
Cooch Behar,2048,3336,4048,3664,8/21/1907,weather hot aud oloudy. transplantation of winter rice and cutting of jute continuing. fodder and water sufficient.
