District,x1,y1,x3,y3,Date,Raw_Text
Monghyr,1992,3320,3992,3744,1/27/1909,weather seasonable and ooonsionally cloudy. rain badly wanted for tho standing rahi orops. prices of staple food-grains stationary. cattle-disoase reported from khaguria thana. soaroity of water and fodder apprehonded in the jamui subdivision.
Bhagalpur,1976,3744,3976,5000,1/27/1909,weathor seasonable. thresbing of paddy finished. presont condition and prospects of rabi orops bad for want of rain. cient. no cattlo-diseuse reported. no immediate apprehension of famino but the situation continuing critical. vondition of agrioultural stook good. wanted for the standing rabi orops. 12 mon 37 women and 9 ohildren relioved gratuitously in the supaul subdivision and 131 men 343 womien and 338 chiidren in the madhipura subdivision. 161 men 113 women and 15 childron on the supaul subdivieion and 123 men 111 women and 48 children iu the madhipura subdivision. fodder and water suff- prices of staple food-grains stationary. rain urgently works in
Purnea,2016,5000,4016,5824,1/27/1909,weather cold and cloudy with ooousional wvost winds and sunshine. harvorting of  mustard going on. prospects of rabi crops generally bad. fields being ploughed for bhadoi crops  stooks of food-grains suffioieut on docount of imports. poor agrioulturists and labourers affected in several thanas on acouunt of distress. steps being taken to reliovo distrass. cattle-disease reported from forbes ganj thana. foddor and water reported to be insufficient in many localities. at i seers a rupee at araria and condition of common rioe selling
Darjeeling,1752,1024,3752,1624,1/27/1909,7 weather seasonable. hills-barley and wheat grow- ing. oilseeds boing harvested. terai-harvesting of winter rioe still going on in some places. pross- ing of sugarcane in progress. prospects fair. prices stationary. stooks of food-grains sutficiont.
Sonthal Parganas,1824,1640,3824,2328,1/27/1909,raintall at doghur 1 00 inch godda 053 inoh jantura 0-73 inch pakour 0:34 inch and at raj- mahal 0:19 inch. rabi crops much benefited by the recont rain. prices of staple foud-grains almost stationary. stocks of food-grains likely to last till nozt harvest. no immediate apprehension of scarcity. fodder and water not sufficient in the gedda pakour and rajmahal subdivisions.
Cuttack,1848,2344,3848,2872,1/27/1909,saradh paddy arhur birhi and kullhi boing harvested. cotton being trunsplanted. condition of cattle goud. fudder and water suffi- oient. . tobacoo growing.
Balasore,1808,2872,3808,3680,1/27/1909,weather seasonable. . threshing of saradh paddy. preesing of sugarcune and harvesting of rahi orops continuing. dalua puddy and vegetablos doing no oattle-disense. fodder and water sufficient. uommon rice selling at 13 seers a rupee at 1bhadruk. 31 men 189 and 283 children-total 08-feceiving well. food-stocks sufficient. women gratuitous rolief in bhadrak.
Angul,1848,3688,3848,4312,1/27/1909,woather seasonable. hargeeting of rabi orops nearly finished; sugarcane continuing. condition of agricultural stock guod. common rioe selling at 12 seers a rupee in tho khondmals. cattle-diseao reported from the khondnals. that of oilsoods in progress. prossing of foduer and water available.
Puri,1864,4312,3864,4904,1/27/1909,dalua paddy and kulthi promisiug well. cattle- diseusu reported from balipatna hakla. common rice selling at 10 seers per rupee at khurda. 8 men 104 women und 2 ohildren-total 111 ruceiviug gratuitous rolief. childron-total 396-attonding kitohous. 41 men 16 womun and 239 6
Sambalpur,1912,4968,3912,5608,1/27/1909,threshing of winter rico and pressing of sbugaronne continuing. fields being pioughed for the next. harvost. aind vegetables good. stooks of food-graius fodder aud water-supply sufficiont. no apprehension of boaroity. rinderpest in bargarh tahsit. conmmon rioe selling at 13 seors a rupee at bargarh. condition of standing crops-sugarcane
Hazaribagh,1920,1024,3920,1560,1/27/1909,weather oloudy but oloaning wp. standing orops  benefited by rain. pressing of sugaroane oon- tinuing. fodder and water sufficient. cattle-disoase reported from two thhdnas.
Ranchi,1984,1632,3984,1992,1/27/1909,weather oloudy. ploughing oontinuing. standing e doing well. from sbven thanas. fodder aud water sufioient. cattle-diseaso rorted
Palamau,2048,2120,4048,2784,1/27/1909,dloudy. rainfall crops. fiolds being propared for sugaroane. condi- tivn of agrioultural stook normal. available. some oattle-disoase. beneficial to standing fodder and water
Manbhum,1944,2672,3944,3448,1/27/1909,wedther 6oamonable. state of standing orops good. sugarcane-pressing oom- water suffioient. oattle- tobacco boing reaped. menced. disease reported from thana nirsha. condition of agrioultural stook good. prices of staple food- grains gradually going down. common rioe solling at 8 seers per rupee at dhanbaid.: stooks of food- grains adoquate. fodder and
Singhbhum,1960,3448,3960,4096,1/27/1909,weather seasonable. cutting and prossing of sugar- cane oontinuing. condition of oattle good. fodder and water suficient. 12  r rupee at kharsa wan and beraikolla rospootively. oommon rioe selling at 10 and
Cooch Behar,1920,4136,3920,4704,1/27/1909,weather seasonable. harvesting of winter paddy finished. the outturn estimated at 6 annas. pros- peots and condition of standing orops fair. prioe of staple food-grains stationary. sion of soaroity oc famine. fodder and water suffi- oient. no approben-
Feudatory States,1952,4672,3952,5656,1/27/1909,weathor generally oold in all_ tho statos. sun-mug in progress in sonpur pal lahora khandpara daspalla renpur bonai kalahandi boad nayagarh. prospeots of standing crops good in daspalla boad and gangpur. fodder and water sufficient. keonjhar and 11 seers in mayurbhanj to 16 soors in boad and 18 seers in patna. dhenkanal baramba patna and keonjhar price of rice varying from 9 seers in
