District,x1,y1,x3,y3,Date,Raw_Text
Khulna,2128,2248,4128,2696,9/11/1907,raiufall general. occasional slight rain. rice estimated at 70 per cent. for jute. prospeots of the orop fair. no cattle- disease. fodder and water suffioient. weather hot and cloudy with transplantation of winter more ruin wanted
Patna,2112,2664,4112,3216,9/11/1907,|| rainfall genoral. wveather seasonable. heavy floods froviously reportel from bihar gradually su bsiding. no grent danage caused by these floods to bhadvi crops; but transplantation of winter paddy retarded to ome xtent. fodder and water ufficient everywhere. prospeots of sugaroane good.
Gaya,2064,3128,4064,3616,9/11/1907,weather cloudy with occasional showers. bugarcane doing well. marun and makai damaged to some extent by oessive rain. paddy approaching oompletion. fodder and water for cattie bufficient. transplantation of winter
Shahabad,2104,3584,4104,4000,9/11/1907,rainfall general. transplantation of winter paddy gring on. doiug well. ulicnent. bhadri orops being lai vested. no cattle-disoase. fodder aud water bugaroane
Saran,2168,3928,4168,4464,9/11/1907,weather bot with bright sunshine. muoh benefit done to bhadvi crops by the rain of the last week. prospects of bhadvi orops good. m ore rain wanted in parts for completion of transplantation of winter rioe. indigo mukai and bugarcane continuing good. disease. no oattle- fodder aud water suffioieut. hot and
Champaran,2136,4408,4136,4808,9/11/1907,raintall at bettiah 264 inches. oluudy. harvesting of bhadri paddy in progress. sufficient rain all over the distriot. standing crops promising well. no cattle-disease. fodder and water suffio1ent. and transplantation of aghani paddy and
Muzaffarpur,2192,4768,4192,5376,9/11/1907,weather hot and sometimes rainy. general. rainfall at sitamarbi 12-33 and at hajipur 1102 prospeots of crops favourable. harvesting inches. of marua aud makai commenced. no oattle-disease. fodder and water mukai selling at 9 and 13 seers a rupee respec- tively at sitamarhi and at 8 and 12 scers a rupce respectively at llajipur. sufiicient. common rice und
Darbhanga,2176,5312,4176,5680,9/11/1907,weather hot and oloudiy. week. transplantation of winter rice being carried op. no cuitlo-disease. fodder and water sufficient. good rain during the harvesting of bhadvi orops in progres8.
Monghyr,2000,1120,4000,1672,9/11/1907,weather seabonable. some damage to bhadvi orops reported from beguserai owing to floods. good done in jamui by the reoent rain. no cattle disease. fodder aud water sufficient. some
Bhagalpur,2048,1592,4048,2256,9/11/1907,weather hot and oloudy. transplantation of paddy still going on in the banka subdivision. harvesting of makai going on in the sadr and banka sub- divisions. sugarcane and othor atanding crops doing well. prospeots of jute favourable. direase reported from some mausas in the madhipura and supaul subdivisions. fodder and water sufficient cattle-
Purnea,2072,2200,4072,2632,9/11/1907,weather oloudy and olose. paddy and steeping and washing of jute continuing. rain urgently needed for standing orops and for transplantation of aghani paddy. oattle-diseaso in thana korah. harvesting of bhadvi. fodder and water sufficient.
Darjeeling,2112,2632,4112,3144,9/11/1907,weather seabonable. hills-bhadvi paddy maize and chota marua being harvested. winter rice and bara being potatoes being dug out. marua sown. terai-transplantation of paddy and outting of jute in progress. standing crops doing well.
Sonthal Parganas,2032,3144,4032,3344,9/11/1907,paddy transplantation nearly over. prospeots of fair. fodder and water
Cuttack,2136,3352,4136,4040,9/11/1907,paddy mandia and jute being out and barvested. saradh paddy being transplanted and weeded. cotton and sugarcane growing well. to jute. agrioultural operations at standstill in flood-affeoted areas in the jajpur and kendrapara subdivisions. su ficient. westher favourable no oattle-disonse. fodder and water
Balasore,2104,3920,4104,4520,9/11/1907,su ficient. weather seasonable. basudebpur chandbali and dhamnagar still under water. transplanting puddling and weeding of saradh paddy oontinuing. vegetalles thriving. harvesting of achu paddy begun in parts. condition of jute in lw lands un- favourable. fodder adequate: water plentiful. lowlying crops in thanas sugaroane and garden
Angul,2064,4560,4064,4888,9/11/1907,weather sensonable. weeding of winter paddy going harvesting of bhadvi orops oommenced. fodder and water suficiont. od.
Puri,2072,4848,4072,5280,9/11/1907,weather seasonsble. mandma and biali paddy being reaped. sugaroans growing well. caused by hood. khurda thana. no damage battle-diseane rted hrom
Sambalpur,2056,5256,4056,5896,9/11/1907,weather oloudy with daily rainfall. transplantation and reploughing 0ompleted in bargarh. woeding in progress. bowing of urid and til in progress in sambalpur but stopped in bargarh owing to continuous rains. prospects of standing orops good. foot-and-mouth (khura) and akiatibaga or budlunga disenses provalent in bargarh tahail
Hazaribagh,2048,1136,4048,1624,9/11/1907,weather seasonable prospests of stapnding orops muob imps by recent rain. sowings of winter paddy nearly finished. cattle-disease reported frum three thanas. fodder and water for oattle sufficient.
Ranchi,2040,1584,4040,2032,9/11/1907,weather seasonable. transplantation of winter paddy nearly finished. sowings of sirguja and kulihi in progreas. condition of standing orops promising. oattle-disease reported from saven thanas. and water suffioient. fodder
Palamau,2016,2016,4016,2368,9/11/1907,| weather seasonable. winter paddy doing well. bhadvi crops damaged to somo extent from exoes- sive rainfull. a few cases of cattle-disease reported. fodder and wator suffioient.
Manbhum,2024,2336,4024,2688,9/11/1907,good. preots of transplantation of winter rioe over cattle-disease fodder and water sufficient. weathor boasonable. orops not reported.
Singhbhum,2008,2648,4008,3104,9/11/1907,aus harvesting of paddy oommencod in somo parts of the distriot. good. fodder and water suffioient. selling at 8 beors kharsawan. condition of standing crops common rioe. a rupee both in seraikella and
Cooch Behar,2040,3080,4040,3416,9/11/1907,woather cloudy. transplantation of hzimantik paddy - and washing of jute continuing. prospeots of orops fair.
