District,x1,y1,x3,y3,Date,Raw_Text
Malda,2080.0,5144.0,4080.0,6152.0,1913-04-23,fields are being prepared the weather bot. for bhadoi paddy and jute. harvesting of barley andl wheat almost completed. ploughing of jute and bhadoi cropa. no want of fewlder and water in roported. cattle-disease reported from habibpur kharba kaliuchak and sibgunj thanas. ruin wanted to facilitate
Cooch Behar,1992.0,880.0,3992.0,1776.0,1913-04-23,weather seasonable. the harvesting of tobacco is finished and preparation of lands for bitri paddy and jute is going present condition and prospects of the fodder andl water are suflicient. on. standing crops favourable. are
Dacca,2016.0,1792.0,4016.0,2360.0,1913-04-23,weather of prospects standing crops are good. the sowing of jute and paddy is in progress. cattle- seasonable. disease is reported from joydebpur.
Mymensingh,2104.0,2368.0,4104.0,3040.0,1913-04-23,wenther hot. prospects of crops are fair. foot-and-mouth disease is reported from ghatail thana.
Faridpur,1984.0,3296.0,3984.0,3776.0,1913-04-23,weather hot and cloudy. the prospects of standiag crops are fair.
Bakarganj,2056.0,4080.0,4056.0,4872.0,1913-04-23,the effect of the weather neasunable. want of rain on crops is bad. prospects of standing erops in bhola are not fair. and in sadar. pirozpur and patuakhali fair. foddler and no cattle-disease. water are sufficient.
Chittagong,2080.0,4944.0,4080.0,5688.0,1913-04-23,seasonable. ploughing for aus prospects of fodder and water are weather paddy continues. rabi (pops are fair. suflicient. no cattle-disease.
Tippera,2048.0,968.0,4048.0,1832.0,1913-04-23,weather cyclonic with winds blowing. prospects of stuuding erops are good. harvesting of boro rice is nearly com- pleted. sowing of jute and paddy is going on. scarcity of fodder is reported from chandpur. stock of food-grains is normal. no cattle-diseuse is reported. .
Noakhali,2104.0,1816.0,4104.0,2304.0,1913-04-23,weather seasonable. prospects of stand- ing crops are good. and sowing of aus rice and jute continue. ploughing of fields
Chittagong Hill Tracts,2096.0,2456.0,4096.0,2896.0,1913-04-23,8 weather cloudy. crops are good. jhum burning is com- pleted and sowing has commenced. cuttle-disease is reported. the prospects of rabi no
