District,x1,y1,x3,y3,Date,Raw_Text
Darbhanga,2112,4936,4112,5720,5/8/1907,weather seasonable. ploughing of lands for hadvi crops going on. cattle-disease repurtod from one villago in darbhanga thana. fodder and water sufficient. number of persons on test-works in the madhubuni subdivision on tlie 2nd inetent-2246. number total number of persons gratuitously relieved in- oluding village doles 11863. of porsons on reliof-works-26033.
Monghyr,2040,1176,4040,1736,5/8/1907,woather seasonable. threshing of rabi orops oontinu- ing. lands being propared for the next seabons orops. cuttle-diseuse roported from gogri thana. fodder and water suffioient.
Bhagalpur,2088,1704,4088,2008,5/8/1907,keport not received.
Purnea,2040,2008,4040,2480,5/8/1907,rainfall at kishangarj g15 inches. weather hot with easterly wind. bhadri paddy and juta being sowd. fharvesting of rali orops finished. cholera prevalent. no cattle-disoase. fodder and water suffivient.
Darjeeling,2032,2488,4032,2952,5/8/1907,weather seasonable. hills-wheat barley and mustard being harvestod. maize and potatoes progressing. terai-sugaroane planting and jute bowing going on. and aghani orops. lands being ploughed for bhadvi
Sonthal Parganas,2096,3104,4096,3528,5/8/1907,weather hot. cattie-diseaso reported from the sadr and deoghar subdivisions. sufficient. fodder and water
Cuttack,2016,3512,4016,3832,5/8/1907,cotton and sugarcane growing well. disease. fodder and water suffioieut. no cattle-
Balasore,2032,3896,4032,4352,5/8/1907,planting of bugarcane and weather sensonable. ploughing oontinuing. vegetables doing well. prospeots fair. no oattle-diseaso. fodder and water sufficient.
Angul,2088,4360,4088,4712,5/8/1907,weather warm. lands being ploughed.sugarcane doing well. cattle-disease reported. fodder and water available.
Puri,2032,4728,4032,5224,5/8/1907,woather seasonable. fields being ploughed for bhadvs and winter riro. harvesting of summer rioe com- menoed. cotton and til doing well. sugaroane plauting oontinuing. mung being harvested. no cattle-disease. fodder and water sufficient.
Sambalpur,2008,5256,4008,5912,5/8/1907,weather warm and cloudy. rain general. sugar. (rano being hoed manured and itrigated. felds being ploughed aud prepared for the next robbons crops. oattle-disoare prevalent in one village in bargarh tahsil. fodder and water-sufply suffioient. -- .
Hazaribagh,1952,1048,3952,1496,5/8/1907,weather soasonable; mornings and evenings cool no standing crops at present. fodder and water sufficient.
Ranchi,1984,1496,3984,1928,5/8/1907,weather seasonable. ploughing and maruring in progress. sowing of paddy oontinuing. cattle- disense reportod from fivo thanas. fodder and water ufficient.
Palamau,1976,1976,3976,2360,5/8/1907,| wenther aeasonably hot. sugarosno doiog well. mahua flowers falling. outturn about 12 annas. a few cases of cattle-disease reported. fodder and water sufficient.
Manbhum,1992,2368,3992,2840,5/8/1907,prospects of erops good. weather outturn of sugarcane and wheat estimated at 95 and 68 per cent. respectively. cattlo-disease reported. froni thana purulia. seasonable. fodder and water suffioient.
Singhbhum,1984,2784,3984,3176,5/8/1907,lands being prepared for tho next seasons erops. common rioe selling at 9 and 11 seers a rupee at kharsawan and seraikella respeotively. fodder and water sullioient.
Cooch Behar,1960,3264,3960,3440,5/8/1907,weathor hot and occasionally cloudy. fodder and wator sufficient.
