District,x1,y1,x3,y3,Date,Raw_Text
Muzaffarpur,2144,4056,4144,4592,8/14/1907,transplantation of paddy going on. coming up well. 8f and 11 seers a rupee respectively at sitamurhi and at 7r and 12 seors respeotively at hajipur. some cases of cattle-disease roported from thana sombarsa. fodder and water suiticient. ladvi orops common rice and makai selling at
Darbhanga,2128,4712,4128,5760,8/14/1907,weather seasonable. crops whiob are so far in good ouudition. somo damage caused by floods in parts of bahera and rosorha thunus; but in sadr thana the floods on the whole boneficial. und water sufficient. numbor of persons gratuitously relioved in undeclurid arous of the madhubani su b- division on thursday the 8th instant-224 in famino area number of persons on relief workb on tho same date 3556; and number of persons gratuitously relieved including village dolos 8054. makai selling at 11 seers a rupoe iu the interior. rain needed for the standing no cattle-disease. fodder
Monghyr,2088,1168,4088,1744,8/14/1907,weathor sultry. more rain wanted in the jamui subdivision for transplantation. bhadoi orops doing well. fodder and watereuffioient.
Bhagalpur,2080,1664,4080,2264,8/14/1907,w eather seasonable. rainfall irregular. rainfall at supaul 2:45 trausplantution of sugaroaue marua and jute doing well. disense roported from bihpur sultanganj and peer- pontee in the sadr subdivision. fodder and water sufficient. banka 3:37 and madhipura 0-48. makai cattle- paddy going on.
Purnea,2072,2280,4072,2760,8/14/1907,weather seasonable. ganj subdivision. stooping and washing of juto and harvosting of bhadvi paddy continuing. transplan tation of aghani paddy oontinuing. frospeots of slanding orops good. cattle-disease roported from korah thana. fodder and water sufficient. more rain wanted in tho kishen-
Darjeeling,2032,2816,4032,3312,8/14/1907,hills-bhadri and winter paddy maize and weather seasouable. chota and bara marua being sown. potatves ready for harvosting. terai-transplanta. lion of paddy going on. st anding crops doing well. jute cutting commenced-
Sonthal Parganas,2120,3304,4120,3664,8/14/1907,transplantation oontinuing. prospects of standing vattle-discase reported from jamtara. crops fuir. fodder and water sufficient.
Cuttack,2104,3672,4104,4024,8/14/1907,saradh paddy being biuli paddy and manduo ripening. truusplauted. jute sugarcane and cotton growing. no cattle-disease. fodder and water sufioient.
Balasore,2120,3944,4120,4512,8/14/1907,weathor seasnable. more rain wanted. pudlling trausplantuting and weeding of contiuuing. ashu paddy in ear. vegetubles thriving. lrospeots fair. jute continuing. condition of the oop favourallo fodder and water sufficient. nuradh paddy sugarcane and weeding of
Angul,2072,4520,4072,4888,8/14/1907,wenther olouly. more rain needed. ploughing of wiuter paddy sufficient. coutinuing. fodder and water
Puri,2048,4872,4048,5208,8/14/1907,weathor pcasonable.  saradh paddy growing weli. sugarcane and mandua thriving. biali paddy in eur. cuttlo-disease reported from khurda thuna fodder aud wator-supply sufficient.
Sambalpur,2120,5248,4120,5768,8/14/1907,weather cloudy and rainfall genoral. transplanta tion und roploughing in progruss exoept in padampur aud melchainundu circles ot bargarh tahsil owing to insufliciency of raiu. sugaroane crop in good con- dition. no oattle-discase. fodder nnd water-supply sutticient.
Hazaribagh,2136,1264,4136,1752,8/14/1907,weather seasonable. sowings of paddy in progress. transplantation commenced in some places. pros- peots fair. fodder and water suffioient.
Ranchi,2176,1688,4176,2176,8/14/1907,weather seasonable. progress. standing orops doing well but more rain wanted in kochadaga thana. cattle-diaause reported from soven thanas. fodder and water suficient.. sowing and transplanting in
Palamau,2192,2176,4192,2520,8/14/1907,oloudy. transplantation of paddy oon- tinuing. standing crops doing woll. no oattle- disease. fodder and water sufficient.
Manbhum,2152,2520,4152,2936,8/14/1907,weather seasonable. prospects of crops good. trans- plantation of winter rice in progress. oattle-disease reported from thana chandil. and suficiont fodder and water
Singhbhum,2072,2984,4072,3384,8/14/1907,sowing of paddy completed. transplantation in pro- gross. cattle-diseaso reportod from thana chakra- dharpur. rice selling at 9 and 8 soers per rupee in seraikella fodder and wator suffioient. . commou
Cooch Behar,2144,3368,4144,3736,8/14/1907,weather hot. transplantation of winter rioe being retarded for want of sufficiont rain. outting of jute continuing. fodder and water suffioient.
