District,x1,y1,x3,y3,Date,Raw_Text
Muzaffarpur,2104,4064,4104,4752,8/7/1907,weather hot and oloudy. rainfall general. trans- plantation of paddy going on. standing orops dong well. oommon rioe and makai selling at 83 and 113 seers a rupee respectively at sitamarbi and 7 and 12 s a ru tivel at hajipur. attle- disease reported from one vllage of katra thana fodder and water sufficient.
Darbhanga,2040,4712,4040,5776,8/7/1907,weather seasonable. transplantation of paddy in progres. prt of standing crops good except in parts of bahera and roserha thanas where some damage has been caused by recent floods. being reaped at places. no attle-dsease. and water sufioient. number of persons gratuitously relieved in undeclared areas in the madhubani su b- division on the let pf august 242. in the famine area number of persone on ielief works on the seme date 3080; and number of persons gratuitously relieved inoluding village doles 8667. elling at 11 seers a rupee in the interior. { marua fodder makar
Monghyr,2080,1064,4080,1584,8/7/1907,weather seabonable more rain wanted in jamni subdivision for transplantation of paddy. no cattle- disease. fodder and water sufficiont.
Bhagalpur,2120,1576,4120,2072,8/7/1907,weather seasonable. transplantation of paddy going. on. maiso and ugaroane doing well prospects of jute good. harvosting of early marua going on the reported. fodder and water suficient. supaul oubdivision. no cattle-disease
Purnea,2064,2040,4064,2688,8/7/1907,1 standing orops doing ell. steeping and washing of jule oontinuing. maire and bhadoi paddy being barvested transplantation of aghani paddy going on. no osttle-disease. fodder reported to be insuffioient near dhamdaha thans elsowhere sufioient. water sufficient on. rted
Darjeeling,2064,2640,4064,3112,8/7/1907,weather seasopable. hillsbhadvi dhan maize and ohota marua being grown. winter rioe and bara arua being ow. transplantation of paddy going on. of land in progres. jute doing well. potatoes being duly sown. ploughing
Sonthal Parganas,2064,3144,4064,3504,8/7/1907,rainfall general. transplantation of winter rice oontinuing. standing orops doing well. no cattle- disease. fodder and water sufficient.
Cuttack,2072,3520,4072,4024,8/7/1907,weather and raintall tarourable to jate . iali addy and mandua in ar. transplanted. ootton sugaroane and jute growing well. suffioient. saradb paddy being no oattle-disease. fodder and water
Balasore,2144,4016,4144,4528,8/7/1907,weather sensonable. more rain wanted in bhadrak. puddling tranplanting and weeding of sarada paddy contiouing. vegetables thriving. prospeots fair. weeding of jute oontinuing and its oondition favourable. no cattle-disease. fodder and water sufficient. atw paddy in ear. sngaroane and
Angul,2112,4512,4112,4880,8/7/1907,weather ooonionally cloudy. more rain urgently wanted.  puddling of winter paddy on low lands oontinuing. fodder and water sufficient.
Puri,2104,4912,4104,5408,8/7/1907,| weathor seasonable. saradh paddy growing well. biali paddy in ear. bugarcane and mandua thriving well. cattle-disease reported from khurda thana. fodder and water-supply sufficient.
Sambalpur,2024,5344,4024,5848,8/7/1907,weather oloudy and rain falling aily. beploughing and transplantation of autumn and wintepaddy progreas in both tahsila. sugaroane orop in good oondition. binderpest in bargerh tahsil. fodder nnd water-supply suffisient.
Hazaribagh,2072,1104,4072,1616,8/7/1907,weather soasonablo. sowing of_paddy in progress. prospects of bhadvi fair. for oattle suffoient. fodder and water
Ranchi,2104,1592,4104,2128,8/7/1907,sowing and transplantation of weather oloudy. paddy in progreas. state of standing crops good. bat more rain wanted in sonahata and koohdega thanas. cattle-disease reported from four thanas. fodder and water sufficient.
Palamau,2096,2128,4096,2536,8/7/1907,westher oloudy. transplantation of paddy oom menoed in plaoos. bhador erops doing well. oattle- disease reported from one thana. fodder and water mufficient.
Manbhum,2120,2544,4120,2944,8/7/1907,weather seasonable prospects of arops good. trans- plantation of winter rioe in progrese. cattle- disease reported from thana gournngdi. fodder and water suicient.
Singhbhum,2064,2936,4064,3336,8/7/1907,sowing of paddy inished in somo places. trans- plantation of paddy in progress. fodder and water sufficient. oommon rioe selling at 8 eers per rupee both in bernikella and kharsa wan.
Cooch Behar,2048,3336,4048,3608,8/7/1907,weather hot and oloudy. outting and steeping of jute oontinuing. fodder and water misient.
