District,x1,y1,x3,y3,Date,Raw_Text
Sonthal Parganas,2016,3096,4016,3432,4/3/1907,weather abuormal. grazing good. reaping of rabi orops in progress cattio-disouse very provalent.
Cuttack,2008,3456,4008,3776,4/3/1907,cotton growing woll. dalun and slight rainfull. tobacco being harvested. no cattle-discase. fodder aud water sufficient.
Balasore,2008,3776,4008,4320,4/3/1907,weather asonablo. partly loudy. threshing of paddy and pressiug of sugurcane other eropa and fair. onutnuing. vegotubles doing well. prospeots (! no oattlu-disonso. fodder and water suffici- ent.
Angul,1984,4320,3984,4768,4/3/1907,woather lot. lands being plonghed. cuttle-disease reported from the interior. sufficiout. fodder and water
Puri,1992,4816,3992,5408,4/3/1907,wouther seabonable. ensuing surad addy. cotton thriving well. sugar- cane being cut. dalua doing well. rabi orops doing well. bullioient. lauds being ploughed for tho no cattle-disease. foddor and water
Sambalpur,1968,5368,3968,5896,4/3/1907,mornings oool. rainfall generul. tion commeuced in sadr tahsil and in progress in bargarh tabsil. rice fiolds boing ploughed for next harvest in both the tahsils. standing orops in good oondition. no cattle-disease. foddor and water suffioient. sugaroane planta-
Hazaribagh,2056,1296,4056,1696,4/3/1907,stauding crops somowlat damaged by  rain aud hail-storms. fodder and water sutlicient..
Ranchi,2112,1776,4112,2240,4/3/1907,onahle. harvesting of ruti dropping of mohu i caftle-diseade reported from four thanas. fodder weather crops in progress. and water suflicient.
Palamau,2032,2256,4032,2600,4/3/1907,weather reasonable. cattle uisease continuing. cient. rabi harvesting well advanced. fodder aud water suffi-
Manbhum,2104,2504,4104,2864,4/3/1907,weather cattle-disease reported from purulia thana. fodder and water suflicient. seasonable. prospects of crops good.
Singhbhum,2048,2928,4048,3384,4/3/1907,wenther seasonablo cultivation. fodder and water suttioient. comm0r rice selling at 10 and 10 seers a rupee at seraikulla and kharsawan respectively. lauds being preparul for
Cooch Behar,2056,3360,4056,3592,4/3/1907,days hot. night abnormally ool. sowing of jute ooutinuing. fodder and wate ficiont.
