District,x1,y1,x3,y3,Date,Raw_Text
Muzaffarpur,2168,4040,4168,4744,7/17/1907,rainfall general. paddy and woathor seasonable. marua being transplanted. prospeots of orops favour- able. common rice and makai solling at 7 and 11 seers a rupee respeutively at sitamurhi aud at 7% and 11 seers a rupev respoctively at hajipur. locust fights on the 1ith and 12th instant; but no injury to orops reported. fodder and water sufficieut. no cattle-dis oase.
Darbhanga,2136,4656,4136,5624,7/17/1907,weather oloudy. agrioultural operations well ad- vanced. trunsplantation of marua abnd paddy in progress. prospeots of stunding crops good. no enttle-disonse reported. foddor ani wator sutficient. all test-works in the madhubuni subdivision closed. number of persons gratuitously relieved in observ- ation aroas on tho 1lth instant 760. in famine area number of porsons on reliof works on the same date 7658; and number of persons gratuitously relioved including village doles 11086. makai selling at 11 seers a rupoe in the interior.
Monghyr,2088,1120,4088,1528,7/17/1907,sultry. being ploughed. lande weather bhadvi orops doing well. no cattle-disease reported. fodder and water sutioient.
Bhagalpur,2088,1496,4088,2384,7/17/1907,weather hot and oloudy. prospeots of makai arop gloomy in the sadr and banka bubdivisions owing to constant raiu. prospeots of bhadni paddy and mandua favourable iu the supaul and madhipura sub- divisions. transplantation of aghani paddy going jute flourishing. tbrough badr madhipura and snpaul subdivisions. damage unknown. bome places. no cattle-disease reported. fodder aud water sufficient. a fight of loousts passed on. early marua being harvested in
Purnea,2160,2296,4160,2808,7/17/1907,weather oloudy and rainy. haryesting of maize continuing. commenced. juto and bhadvi paddy doing well. cattle-disease fodder and water suffivient. transplantation of agani paddy reported from islampore thane.
Darjeeling,2136,2816,4136,3344,7/17/1907,hills-winter rioe and bara bhadoi dhan chota marua and weather beasonable. marua being sown. maize being grown. potatoes boing dug up. terai- ploughing of lands for winter paddy going on. transplantation of paddy oommenoed. jute doing well except on low lands.
Sonthal Parganas,2128,3336,4128,3696,7/17/1907,rainfall general. paddy seedlings and sugaroane thriving. sowing of winter paddy_oommenoed. slight damage caused by loousts at jamtara. no oatile-disease. fodder and water suffioient.
Cuttack,2168,3696,4168,4072,7/17/1907,biali and mandua being weeded. sarad ootton and jute growing well. no cattle-disease. fodder and water suffioient.
Balasore,2152,4088,4152,4408,7/17/1907,weather seasonsble. sowing of paddy finished and puddling commenoed. sugaroane and jute thriving. prospeots fair. fodder and water sufficient.
Angul,2088,4408,4088,4816,7/17/1907,weather olouly. sowing of paddy and misoellaneous bhadri crops still oontinuing. sufficient. fodder and water
Puri,2144,4816,4144,5144,7/17/1907,| sarad and biali paddy growing well. bugarcane thriving. fodder and water sufficient.
Sambalpur,2160,5176,4160,5744,7/17/1907,bowing of winter rioe autumn rioe being sown. re- weather oloudy and hot. noarly finished. ploughing of paddy commenced in sambalpur tabsil. bugaroane orop in good oondition. no cattle-disease. fodder and water-supply sufficient.
Hazaribagh,2096,1000,4096,1496,7/17/1907,weather hot and oloudy. sowing of paddy and bhadvi orops in progress. from suffioient. oattle-dieas orted and burkagaon thana. fodder water
Ranchi,2128,1496,4128,1888,7/17/1907,weather seasonable. ploughing and bowing oon- tinuing. prospeots of standing orops good. cattle- disease repoited from six thanas. fodder and water suffioiont.
Palamau,2048,1888,4048,2248,7/17/1907,weather oloudy. rain badly wanted for paddy beedlings. sowing of bhadvi well advanoed. no cattle-dit ease. fodder and water sufficient.
Manbhum,2096,2272,4096,2728,7/17/1907,weather oloudy. prospecta of orops good. trans- plantation of winter rioe cattle-disease not reported. fodder and water butioient. not yet oommenoed.
Singhbhum,2000,2752,4000,3056,7/17/1907,sowing of paddy in progress. common rice selling 9 and 8 beers a rupee at seraikella and bawan respeotively. fodder and water suffioient..
Cooch Behar,2080,3056,4080,3304,7/17/1907,weather seasonablo. condition of jute favourable. fodder and water suffioient.
