District,x1,y1,x3,y3,Date,Raw_Text
Monghyr,2032,3224,4032,3776,2/17/1909,oondition of standing orops weather seasonable. fair. crops suffcred for want of rain. prioos of staple food-grains fallen slightly. condition of agrioultural stock good. no cattle-disease reported. fodder and water suffioient at the sadar subdivision; reported to bo soaroe in parts of the jamui subdivision. report from the begusarai subdivision not rceived.
Bhagalpur,2048,3776,4048,4648,2/17/1909,weather seasonable. there are agricultural atook good. fodder and water suffioient. no oattle-disease reported. 125 men 365 women and 326 children-total 816-relieved gratuitously in the madhipura subdivision and 180 men 322 women and 38 ohildren-total 883-in the supaul subdivision. 1832 men 1913 women and 587 children-total 4332-porsons on madhipura and 407 men 297 women and 218 ohildren-total 922 in bupaul. rain wanted in places where means of irrigation.  udition of test-works in
Purnea,2016,4680,4016,5664,2/17/1909,soasonable. prospeots of standing orops genorally bad. lande boing ploughed for jute and other bhadoi orops. rain urgently faoilitato ploughing. stooks of food-grains suficient due to imports. condition of agricultural stook generally fair. fodder and water gotting soaroe in many places. no cattle-disease reportod. two test- works ordered to be openod. women-tutal 74 persone-relieved gratuitously. common rioe selling at 7 and 7 seers a rupee at araria and kishanganj respeotively. wanted  to 56 m nd 18
Darjeeling,2032,1008,4032,1608,2/17/1909,weather seasonable. hills-wheat and barley grow- oilseeds being harvested. terai--lands ing. being propared for jute and blador crops. potatoes mustard and sugaroane being harvested. prospeots fair. suffioient. prices stationary. stooks of food-grains
Sonthal Parganas,2016,1608,4016,2232,2/17/1909,| rainfall at pakour 017 inch. prioes of staple food- grains almost stationary. likely to last till next harvest. no immediate sppre- hension of soaroity. fodder and water not suffioient in the godda pakour and rajmahal subdivisions. stooks of food-grains
Cuttack,2016,2240,4016,2656,2/17/1909,achua ootton tobao0o and jhain mung growing. con- dition of cattle good. fodder and water suffioient.
Balasore,2024,2656,4024,3384,2/17/1909,weather soasonable. prossing of sugaroane and harvesting of rabi orops oontinuing. doing well. fodder and water  and food-stooks suffioient. common rioe selling at 13 seers a rupee at bhadrak. threshing of saradh paddy alua paddy thriving. vogetables no oattlo-disease. prioes bstationary.
Angul,2024,3384,4024,4072,2/17/1909,weather seasonable. pressing of sugaroane finished. condition of agri- oultural stook good. oonmmon rioe selling at 12 seers a rupee at the khondmals. fodder and water available. hrvesting of oilseeds and 
Puri,2016,4072,4016,4760,2/17/1909,dalua paddy crop promising well. kulthi orop being cattle-disease roported from khurds. oommon rice selling at 10 boers per rupee at khurda-38 men 114 women and 231 ohildren- total-383 attending kitohens-10 men 129 women and 3 obildren-total 142 reoeiving gratuitoue relief. harvested.
Sambalpur,2016,4760,4016,5680,2/17/1909,sugaroane being pressed. rioe and sugaroane fields bobsons orop. harvesting of peas oommenoed. oondition of stand- ing orops-sugarcane and vegetables good. outturn stooks of food- no apprebension of boaroity. rinderpest reported from bargerb tahsil. oommon rio0 solling at 14 seers a being plougbed for the next of sugaroane estimated at 10 annas. grains foddor and water-supply sufficient. rupee at bargarh.
Hazaribagh,1960,976,3960,1296,2/17/1909,weather seasonable. sugaroane prossing continuing. fodder and water sufficient. cattle-pox continuing in chatra thana. standing grops doing well.
Ranchi,1952,1296,3952,1568,2/17/1909,weather slightly oloudy. standing orops doing well. cattle-diseaso reported from three thanas. fodder ind water
Palamau,1984,1488,3984,2000,2/17/1909,ind water suffioient. seo bonable standing crops doing well. oondition fodder and water fields being prepared for sugaroane. of agrioultural stock normal. available. some cattle-disease. 200 persons gratuitous relief from oharitable funds in pargana japla. on
Manbhum,1952,1912,3952,2648,2/17/1909,weather seasonable. btate of standing orops good. outturnof rape and mustard estimated at 72 per oent. sugarcane-pressing oontinuing. harvesting of til and tobacco in progress. uattle-disease reported from thans nirsha. oondi- tion of agrioultural stook good. prioes of staple food-grains stationary._common rice selling at 9 seers per rupee grains adequate. fodder and water sufficient. at dhanbaid. stooks of food-
Singhbhum,1960,2552,3960,2936,2/17/1909,grains adequate. weather cold. ploughing for early rioe going on. condition of oattle good. fodder and water ufficient. oommon rioe selling at 10 and 12  per rupee at kharsawan and seraikella respeotively.
Cooch Behar,1960,2848,3960,3360,2/17/1909,per rupee at kharsawan and seraikella respeotively. weather seusonable. preparation. of land for bitri paddy and jute oontinuing. prospects and oondition of standing orops fair. prioe of staple food-grains almost stationury. no apprehension of soaroity or famine. fodder and water sufficient. name of states. prospeots and rain fall
Feudatory States,1944,4384,3944,5584,2/17/1909,harvesting of gram and arhar going on in baud of kullhi in narsinghpur and bonai of mung in dhenkanal and narsinghpur of mustard in baramba dhenkanal and nayagarah of biri in baramba and of castor in dhenkanal. pressing of sugarcane in progress in daspalla narsinghpur hindol bonai keonjhar baramba pal-labera athmallik dhen- kanal kalahandi rairakhol bonpur and . patna. state of standing orops good in baud daspalla and kalahandi. agrioultural stook in good oondition in baud narsingbpur hindol bonai sonpur patna and nayagarah. fodder and water suffioient. prioe of rioe varyiug from 9 seers in keonjhar and 11  in meyurbhenj to 17 80ers in taloher pd 18  in patns ...
