District,x1,y1,x3,y3,Date,Raw_Text
Cuttack,2224.0,5272.0,4224.0,5696.0,1910-06-08,cotton being pluoked. biali and saradh paddy and jute being sown. sugarcane growing in some places. cattle-disease reported. fodder and water sufficient.
Balasore,2096.0,1072.0,4096.0,1576.0,1910-06-08,eather seasonablo. rainfall at bhadrak 0:24 inch. sowing of paddy and jute continuing. vegetables and sugarcane doing fodder apd wator s. 14 seers a rupee at bhadrak. prioes rising. well. no cattle-disease. common rice selling at
Angul,2120.0,1576.0,4120.0,2040.0,1910-06-08,weather hot and oloudy. inoh. ploughing of lands in progress. common rioe selling at 12 beers a rupee in the khondmals. fodder and water scaroe. rainfall at phulbani 0.94
Puri,2120.0,2048.0,4120.0,2560.0,1910-06-08,rainfall at khurda 0-83 inch. dalua paddy being harvested tobacog thrivg well. tillage of land and sowing of paddy continuing. fodder and water sufficient. no cuttle-disease. and ootton collected. sugarcane and . common rise selling at 14 seers u at khurda.
Sambalpur,2120.0,2560.0,4120.0,3168.0,1910-06-08,rioo fields being ploughed and improved for next boabons crops. bugarcane fields being manured and irrigated. sowing of khurdi dhan (dry bowing) in progress. tooks of food-grains fodder and water suffioient. rinderpest reported. cheapest rioe selling at 17 rs a rupee at bargarh. sugaroane and vegetables good.
Hazaribagh,2096.0,3168.0,4096.0,3568.0,1910-06-08,lands boing prepared for the next seasons orops. sowing commenced in sufioient. . 8caroity of fodder reported from two thanas. cattle-disease in one thana. some places. food-stocks
Ranchi,2136.0,3568.0,4136.0,3960.0,1910-06-08,weather seasonable with oocasional showers and dust- ploughing and manuriog. in progress. gondli being sown in places. no storms. paddy and cattle- disease. fodder and water sufficient.
Palamau,2152.0,3968.0,4152.0,4368.0,1910-06-08,weather hot and oloudy. sugarcane being irigated. fodder and water available. some cattle-disease rp ted.
Manbhum,2136.0,4392.0,4136.0,5024.0,1910-06-08,rainfall at dhanbaid 120 seasonable. sowing of autura rioe and marua in pro- weather inohes. gress. fodder and water sufficient. cattle-disease not reported. condition of agrioultural stook good. prioos of staple food-grains stationary. common rice selling at 12 seers per rupee at dhanbaid. stooks of food-grains adequate
Singhbhum,2128.0,5096.0,4128.0,5576.0,1910-06-08,weather hot and cloudy. ploughing of lands and bowing of early and late paddy going on. tion of cattle good. fodder and water suffioient. price of rice stationary. cummon rice selling at 10 and 13 seers a rupee in kharsawan and seraikella rospectively. condi-
Cooch Behar,2136.0,1160.0,4136.0,1656.0,1910-06-08,weather hot and  oloudy. sowing of jute and preparation ofnds for haimantik paddy oontinuing. prospeots and condition of standing orops fair. prices of food-grains stationary. no approhension of soaroity or famine.
Feudatory States,2120.0,3400.0,4120.0,4512.0,1910-06-08,weather seasonahle. ploughing operation oontinuing in almost all states. sowing of paddy in progress in athgarh bamra bonai hindol khandpara keonjhar mayurbhanj nayagarh nilgiri pal- lahara and ranpur state of sugaroane good in athgarh athmallik baud kalahandi narsinghpur nayagarh and talcher. fodder and water sulficient. during the week prioe of rioe risen in five states fallen in one state and stationary in tbe remaining states. prioe of rioe varying from 12 seers in athgarh and 12 seers in athmallik to 20 soers in pal-labara and taloher and 21 seers in bamra. bonai hindol
