District,x1,y1,x3,y3,Date,Raw_Text
Angul,2048.0,1128.0,4048.0,1752.0,1911-09-13,rainfall at phulbani 2:28 inohes. weather oloudy. in some parts puddling aud transplanting of winter  still remain to b dune for want of rain weeding of paddy in progre88. fodder and water suffioient. cattle-disease reported from the khond- mals. common rioe sellir at 9 seern a rupee in the khondmale.
Puri,2064.0,1752.0,4064.0,2480.0,1911-09-13,weather oloudy. rainfall at khurda 2:83 inohes. rainfall general. trausplantation of saradk paddy in plaoes damaged by recent floods still going on. weeding of saradh paddy in soveral places in progress. harventing of boah paddy going on in some placos. sugaroane thriving well. fodder and water suffioient. no oattle-disease reported. oommon rioe selling at 13 seers per rupee at khurda.
Sambalpur,2064.0,2504.0,4064.0,3376.0,1911-09-13,rainfall at bargarh 172 inches. weather oloudy. weeding operatious and barvesting of gulji in progre sowing of til kulthi and birhi continuiug. trans- plantation nearly finshed in bargarh. oondition of sugaroane good. state of autumo rioe plants fairly good. outturn of dhadoi til in sadar tabsil is entimated at 16 annas. sadar tahsil. reported. stooke of food-grains and fodder suffi- oient. oommon rioe selling at 16 seers a rupee at small inseots appear in paddy plants in no damage. foot-and-mouth disease
Hazaribagh,2096.0,3368.0,4096.0,3952.0,1911-09-13,weather oloudy harvesting of gondli marua and rainfall at giridih 089 inoh. and ehowery. makai in progress. outturn estimated at 10 apnas. prots of winter rioe good. suffioient. cattle-disense in three villages. common riov selling at 11 seers a rupee at giridih. fodder and water
Ranchi,2088.0,3960.0,4088.0,4336.0,1911-09-13,prospeots of standing orvpa 80 far cattle-disease reported from seven villages in weather rainy. good. sadar. fodder and water suffioient.
Palamau,2104.0,4352.0,4104.0,4720.0,1911-09-13,rainfall general. weather oloudy and hot. standing  doing well. a tew oas of oattle-disease. fodder and water sufficient.
Manbhum,2088.0,4760.0,4088.0,5336.0,1911-09-13,rainfall general. weather 688sonable. state of stand- ing orops good transplantation of tobao00 oom- menoed in plaoes and that of rioe finished. condition of marua fair. fodder a&nd water sutfioient. cattle- disoabe reported from chirkunda thana. prioes of staple food-grains stationary.
Singhbhum,2120.0,5352.0,4120.0,5792.0,1911-09-13,weather rainy. weoding operations goiug on. vesting of maise oontinuing. good. fodder and water suthoieut. common rioe selling at 9 and 10 svers & rupee at kharsawan and seraikella respectively. har- coudition of cattle
Cooch Behar,2192.0,1104.0,4192.0,1576.0,1911-09-13,weather hot and occasionally oloudy. harvesting of bitri paddy transplanting of haimantie paldy boedlinge outting aod steeping of_jute oontinuing. present oondition of jute fair. fodder and water u ticient.
Feudatory States,2200.0,3504.0,4200.0,4456.0,1911-09-13,sensonable. transplantation of paddy nearly finisbed and weeding in progress. sowing of rasi going on in some states. harvosting of beali paddy oommenoed in athgarh. bugaroane growing state of standing orops good. fodder and oattle-dissase orted from during the week price of oommon rioe risen in three states fallen in two btates and etationary in the remaining states. price of oommuon rioe varies from 8 seers in bouai and 10 seers in athmullik to 17 seers in dhenkanal and keoujhar and 18 seers in taloher. weather well. suffhoient. athmallik kalahandi and taloher. water
