District,x1,y1,x3,y3,Date,Raw_Text
Sonthal Parganas,1936,4272,3936,4872,7/12/1911,raiufall at deoghar 214 at todda 8:79 at jamtara 1-64 at pakour 078 and ut rajmahal 2-02 inohes. sowing of 6hadoi orops aad paddy progressing. sugaroane doing well. transplantation of paudy oom- imenced in places. prices ot staple food-grains normal. stocks of food-grains fodder and waler more rau wanted ut better. ocattle diseuse reported from pakour. urhoient. jamtara. prospeote of jute
Cuttack,2000,4856,4000,5624,7/12/1911,kaufall at jajpur 2 01 at keudrapara 0.17 and at bank 2 80 inches. weather soasonable. jute grow- ing well. sowings over. coudition tair. beaki paddy beng weeded. saradh paddy being transplanted and iu places reploughed. mandu growing and in places trausplunting going on. bnd now bu growing well. guod. foddor and water suffioient. common rioe selling at 15: secrs per rupee at jujpur and kendra- r and st 11{ seers at bauki. red arhur early ootton condition of oattle
Balasore,1944,1016,3944,1544,7/12/1911,rainfall at. bhadrak 2-40 inohes paddy jute bugaroane bhador orops and vegetables doing well direase. fodder rioe selling at 15 seers per rupee at bladrak. prices stationary. weather seasonable. puddliug oommenced. und no oattle- suffioient. common water
Angul,1872,1512,3872,2096,7/12/1911,rainfall at lhulh.ni 2:12 inches. weather cloudy but hot. sowing of bhador erops and winter rioe btill oontinuing. puddling of winter paddy com- menced at plaues. fodder and cattle-disease reported from angul cominon rice selling at 9 seers per rupee in the khondmals. water 6uffioient.
Puri,1944,2048,3944,2496,7/12/1911,| rainfall at khurda 474 iohes. transplantation of beuls paddy and augar- cane thriviug well. fodder and water sufficient. . oommon rioe selling at 12} seers adi paldy in progius8 no cattle-disease. per rupeu at khurda.
Sambalpur,1856,2488,3856,3208,7/12/1911,rainfoll at bargarn 1:73 inches. sowing of autumn and winter rice oontinuing. coudition of khards puddy fair. two annas damage of paddy sown by nchhra and mthu prooess in bhedan vircle reported for want ot buflioiont rain and sugarean gond and condition of vegetables stooks of foul-gruins fodder foot-und-mouth wer sutheient. discases reported. common rico sullng at 17 sers por rupoe lt bargarn.
Hazaribagh,1952,3120,3952,3592,7/12/1911,ramlall ut lirdh 1 61 inches lauds iut padly bong ploghed and sown. pocts good. fodder water aud food-stooks sufficient. cattle-disease 11 ul 13 areis er rup at girdh wather seasounble. pros- one thana. common riou bulling common ricu bulling
Ranchi,1880,3512,3880,4112,7/12/1911,weather soasonable. rainfall at gamla 3 33 inchos. ploughiug and suwing of paddy oontinuing. trans- plantation commenoed in places but its progrebs rotarded n khunti thana for want of suffioiont rain. condition of standng orops good. fodder and wator suffioient. common rioe selling at 15 seers per rupee at gumla. no oattle-diseaso.
Palamau,1976,4112,3976,4488,7/12/1911,weather hot and oloudy. sugaroane doing well rain wanted for winter paddy seedlings and stand- ing bhadoi orops. fodder and water sutfoient. no cattle-disease.
Manbhum,1976,4496,3976,5136,7/12/1911,rainfall at dhanbaid 3-87 inches. able. transplantation of winter rioe commenoed. state of standing orops good but wanted reported frum tuudi thana. grains almost stationary. stooks of food-grains adequato. rupee at dhunbaid. weather season- more rain folder and water suffiviout. cattle-diseuse prives of etaple food- (ommon riou selling at 13 seer per
Singhbhum,1936,5072,3936,5528,7/12/1911,weathor oloudy and hot. transplantation going on. more ontile good. fodder and xatur bultienout. commod rioe selling at 12 and 11 sevin per rupew ruepentively at kharsa wan and seraikella. rain walitol at kharsawun. condition of
Cooch Behar,2024,1104,4024,1480,7/12/1911,weather reasonuble. ouitivation of lands for haiman- tik paddv oontinuing harvesting of bitri paddy communced in some plaoes. condition of jute fair. prices of fooxd-grains almost stationary. fodder and water suffioient.
Feudatory States,1960,3264,3960,4432,7/12/1911,weather seasonable. bowing of paddy oontinuing in almost all states. puddling_operation of paddy plants cominenced in baramba narsinghpur nilgiri and banpur. transplantation of paddy going on in naisingbpur and pal-lahara. stato of stand- ing orops good. sugaroano growing well. fodder and wator sutfioient. cattle-disease reported from bonai dhonkanal and kalahandi. week price of oommou fallen in one state and stationary in the remaining states. in athmallk and 12 eeer+ u bonai rairakhol and tigiria to 17 soere in henkanal and 20 seers in kuoujhar mayurbhanj and taloher. {li during the rioe risen in two states prioo of oommon rice varies from 10 seers
