District,x1,y1,x3,y3,Date,Raw_Text
Bhagalpur,2072,1400,4072,2072,9/18/1907,weather hot and oloudy. trapsplantation of winter paddy going on but rain urgently required for this operation and for standing orops also. harvest- ing of makai bhadvi paddy and marua going on in the sadr and banka subdivisions. well. prospeots of jute good. cattle-dinoase re-. ported fiom madhipura and supaul subdivisions. bowing of kurthi oommenced. sugarcane doing
Purnea,2120,2024,4120,2488,9/18/1907,weatber hot and olondy. reaping of thadvi paddy and washing of jute oontinuing. transplantation of aghani paddy retarded for want of rain. outturn of jute fair. no cattle-disease. fodder and water suffioient.
Darjeeling,2168,2496,4168,3048,9/18/1907,weather seasonable. hills-bhadvi paddy maize and ohota marua being harvested. winter rioe and bara being bown. terai-transplantation of marua winter paddy and outling of jute in progress. cat- ting of bhadvi paddy oommmenced. 8tanding arops doing well.
Sonthal Parganas,2152,2960,4152,3360,9/18/1907,transplantation of winter paddy over. prospeots of standing orops fair. more rain wanted at dumka and godda prospocts of jute fair. fodder and water suffioient.
Cuttack,2120,3360,4120,3968,9/18/1907,biali paddy mandia and jute harvested. . saradh paddy being transplanted and weeded. and sugaicane growing well. to jute. condition of onttle generally good but not in flooded arpas in the subdivision. fodder and water su thcient. relief being distributed in flooded areas. cotton weather favourable takavi advances and gratuitous
Balasore,2176,3936,4176,4640,9/18/1907,weather seasonable basudebpur chandbali and dhamnagar still under water. transplanting and weeding of paradh paddy and harvesting of ashu paddy oontinuing. sugar- oane and gaiden vegetables thriving. condition of jute uutavourable owing to bigh floods in the bhadrak subdivision. fodder insufficient only in flooded traots in bhadrak subdivinion oient. lowlying lands in thanas water suffi-
Angul,2176,4648,4176,4952,9/18/1907,weather seasonablo. weeding of winter paddy and barvosting of bhadvirorops in progress. fodder and water sufficient.
Puri,2216,4960,4216,5400,9/18/1907,bugaroane growing well. floods high in some parta of tbe distriot. extent of damage done to orps by floods under enquiry. cattle-disease reported from khurda thana.
Sambalpur,2216,5344,4216,5792,9/18/1907,weather oloudy and hot with oooasional rain. weeding in progrese. bowing of trid muni til and kullhi in progress. rinderpeet reported from one tahsil. . prospecte of standng arops good. villaga et bargarh
Hazaribagh,2128,1120,4128,1640,9/18/1907,weather hot. rainfall at giridih 0-20. transplan- tation of winter paddy aniabed in some places. sowing of til and kurthi in progres. prospects of atanding orops good. cattle disense reported from two thenas. fodder and water sufficient.
Ranchi,2096,1656,4096,2080,9/18/1907,westher hot. ing. gondli being harvested. standing oropa doing well. cattle-disease reported from fve thanas. fodder and water sufficient. . sowing of kurthi and sirguja oontinu-
Palamau,2128,2064,4128,2432,9/18/1907,standing oropa doing well. weather sawan and gondli being harvested in places. tl and kurti bing bown. reported. fodder and water sufficient. seasonable. a fow oases of cattle-disosse
Manbhum,2152,2432,4152,2712,9/18/1907,weather seasonable. cattle-disease not reported. bufticiont. prospects_of oroj good fodder and water
Singhbhum,2120,2712,4120,3104,9/18/1907,harvesting of aus paddy oommenoed. oondition of standing orops good. foddeor and water suffioient. common rice selling at 8 seers a rupee at kharsawan and at 9 er  u at &ereikella.
Cooch Behar,2080,3072,4080,3368,9/18/1907,weather oloudy washing of jute and transplenta- tion of haimantik paddy going on briskly. prospeots fodder and water sufficient. of jute good
