District,x1,y1,x3,y3,Date,Raw_Text
Muzaffarpur,1904.0,1176.0,3904.0,1816.0,1911-01-04,weather seasonable. irospeots of standing orops good. sowings of rabi crops oontinuing. harvest- ing of paddy going on. yet received. common rice and makai selling at 15 and 22 s0ors per rupee rospectively at sitamarhi and at 15 and 20 seers a rupee respectively. at hajipur. fodder water and food-stocks suthoient. reports of cattle-disense not
Darbhanga,1944.0,1816.0,3944.0,2448.0,1911-01-04,weather seasonable. prospects of standing orops good. paddy being harvested. stooks of food-grains fodder aud water suffioient. reported. common rice selling at 14 seers per rupee at samastipur and at 14t seers akui lling at 231 8eers p rupee in darbhanga bazar. no oattle-disease at madhubani.
Monghyr,1840.0,2440.0,3840.0,3024.0,1911-01-04,weather seasonable. sugarcane oontinuing. prices of staple food-grains praotically stationary. from police-stations. fodder and water. quffioient. oommon rice lliug st 16   rupee at beguearai and at 17 seers at jamui. harvesting of paddy and no cattle-dise rted
Bhagalpur,1864.0,3024.0,3864.0,3576.0,1911-01-04,weather sjasonable. harvosting of winter paddy and pressing of sugarcane going on. oondition of standing orops good. fodder and water sufficient. no cattle-disease reported. common rice selling at 18 ers er rupee at banka at 17 soers at madhipurs and at 20 seers at 8upaul.
Purnea,1864.0,3576.0,3864.0,4192.0,1911-01-04,weather soasonable. continuing. prospeots of standing orops fair. rain wanted. of agrioultural stook good. 18  r rupeo at araris and at 17 seers st kishanganj. harvesting of aghani paddy fodder and water suffioient. qondition common rice selling at
Darjeeling,1856.0,4192.0,3856.0,4624.0,1911-01-04,weather seaonable. hills-bara and chota marua winter rioe wheat and barley growing well. rioe sugaroane and potatoos being harvested. rabi orops doing well. kalai and tori being harvested. erai  winte
Sonthal Parganas,1856.0,4624.0,3856.0,5136.0,1911-01-04,weather oold. harvesting of winter paddy still oontinuing. prioes of staple food-grains stationary. food-stooks fodder and water sutficient. cattlo-disease reported from jamtara. prospects of standing crops favourable.
Cuttack,1808.0,5136.0,3808.0,5704.0,1911-01-04,laghu saradh paddy sugaroane arhar biri and mung being harvested. kulthi mustard and castor in flower. tobac00 and achooa ootton giowing well fodder and water sufficient. common rioe selling at 181 seers per rupea at jajpr sud kondrapara and at 16% seers at banki.
Balasore,2040.0,1088.0,4040.0,1600.0,1911-01-04,woather seusonable. harvesting of saradh paddy nearly finished. tables doing well. no cattle-disease. fodder and water suffoient. rupee at bhadrak. prioes stationary. rabi orops bugaroane_and vege- uommon rico selling at 14 seets per
Angul,2016.0,1600.0,4016.0,2032.0,1911-01-04,weather beasonable. harvesting of saradh paddy and til nearly finished. harvesting of rabi crope going on. water suttioient. cattle-disease reported. common rioe selling at 164 rs er rupee in the khondmals. sugarcane orushing and fodder and
Puri,1992.0,2032.0,3992.0,2640.0,1911-01-04,saradh paddy being harvested. presing of sugaroane in progress. water suffioient. cattle-disease reported from the khurda subdivision. common rice selling at 161    at khurd. rubi orops thriving well. fodder and
Sambalpur,2024.0,2640.0,4024.0,3184.0,1911-01-04,threshing of winter rice harvesting of kullhi mung til and pressing of sugarcane continuiug. tobacco being transplanted. fodder and bugaroane and vegetables good. cheapest rioe selling at 19 seers at cattle-disease sutfioient. reported. condition of water
Hazaribagh,1992.0,3184.0,3992.0,3720.0,1911-01-04,seasonable. prospeots of standing oropa good. preparation of lands for planting next years sugaroane goirg tioient. ttle-disease in five thanas. oommon rice selling at 14 seers per rupee at giridhi. on. food-stucks fodder and water
Ranchi,1984.0,3720.0,3984.0,4088.0,1911-01-04,weather cold. state of standing orops good. cattle-disease reported from soven villages in ranohi thans. fodder and water suttioiont.
Palamau,1984.0,4096.0,3984.0,4544.0,1911-01-04,weather oold. harvesting of pddy over. rabi orops doing woll. fodder and water suffioient a few cases of oattle-disease.
Manbhum,1960.0,4544.0,3960.0,5176.0,1911-01-04,weather seasonable. state of standing orops good. condition of cotton fair. fodder and water suffioient. oattle-diseuse reported from thana gobindpur. condition of agrioultural stooks good. prioes of staple food-grains statiouary. 8tooks of food-grains dequate. oommon rioe selling at 14   rupee at dhanbaid.
Singhbhum,1936.0,5216.0,3936.0,5640.0,1911-01-04,threshing of paddy oontinuing. fodder sud water weather no cattle-disease reported. sufficient. oommon rioe selling at 16 and 14 seers por rupee at seraikella aud kharsa wan respootively. onld.
Cooch Behar,1992.0,1104.0,3992.0,1648.0,1911-01-04,oold. harvesting of winter rioe nearly fanished. sowing of rabi orops oontinuing. pros- peots and oondition of standing crops favuurable. no apprehension of famine or 6oaraity. fodder and water sufficient.
Feudatory States,1976.0,1608.0,3976.0,2800.0,1911-01-04,weather seasonable. harresting of winter paddy nearly inishei and that of rabi orops in progrees. pressing of sugaroane baramba daspalla dhenkanal kalahandi khand- para nayagarh and taloher. the state of standing crope good. fodder and water suffioient. cattle- disease reported from daspalla and patna. durng the week prioe of oommon rioe fallen in two states risen in two states and stationary in the remaining states. prio of oommon rioe varying fromt 14 rs in tigiria and 16 seers in patna and nilgiri to 24 seers in pal lahara and dhenkanal and 26 seers in gangpur. going on in athgarh
