District,x1,y1,x3,y3,Date,Raw_Text
Darbhanga,2176,4984,4176,5680,9/4/1907,good rain during the week throughout the district which has been very trans- no cattle- all famine relief operations stopped fron suturday last the 3lst  r in the weather hot and oloudy. standing orops promising well. beneficial plantation of winter paddy in progress. disease. fodder and water suffioieut. august. mukar seliiug at 12 seefs interior.
Monghyr,2056,1160,4056,1728,9/4/1907,weather seasonable. subdivision for transplantation of paddy. in the beguserai subdivision bhadvi on low lands badly damaged by floods. fodder and water sufficieut. more rain wanted in the jamui no oattle-dises orted.
Bhagalpur,2072,1656,4072,2264,9/4/1907,weather cloudy. transplantation of winter paddy going on but more rain wanted for this operation. harvesting of makai going on in the badr sub- division. sugarosne mandua mukai doing well. prospects of jute goud. from three mauxas in the madhipurs subdivision. fodder and water suffivient. onattle-disease reported
Purnea,2120,2248,4120,2576,9/4/1907,weather oloudy. harvesting of jute and other thadvi orops and transplantation of aghani paddy oontinuing. more rain urgently needed. suffioient. fodder and water
Darjeeling,2096,2576,4096,3096,9/4/1907,weather seasonable. hills-bhadvi paddj and ohora marua riponing. maize being harvested. winter rice and bara marta being sown. dug out. terai-transplantation of paddy and cutting of jute in progress. muoh good done by the reoeut rain. potatoes being
Sonthal Parganas,2040,3096,4040,3456,9/4/1907,paddy transplantation oontinuing. prospeots of stand- ing orops fair. more rain wanted in the deogbur and jamtara subdivisions. suffioient. fodder and water
Cuttack,2096,3456,4096,4008,9/4/1907,biali paddy mandia and jute being out and harvested. suradh paddy being transplanted and weeded. sugar- cane aud ootton growing well. caused to crops and houses owing to floods in the kendrapara and jajpur subdivinions. disease. fodder and water sufficient. great damage no cattle-
Balasore,2128,3936,4128,4752,9/4/1907,weather 8easonable. low land orops  under water in thanas basudebpur dhamnagar and ohandbali bunks overflocded again by rivers burabolang and bubarnarekha damage to oropa not yet asoertained. puddling transplanting arid weeding of saradh paddy gontinuing. aahu paddy ripening. jate sugaroane and garden vegetablee thriving. condition of jute favourable. fodder and water sufficient.
Angul,2000,4624,4000,5000,9/4/1907,weather oloudy. transplantation of paddy nearly anished. weeding oommenoed at places. fodder and water sufficient.
Puri,2112,5000,4112,5368,9/4/1907,saradh paddy growing well. biali pad ly and mandua in ear. sugaroane growing well. high floods oter the district.no damage yet reported. oattle- disease reported from khurda thana. weather seasonable.
Sambalpur,2136,5392,4136,5872,9/4/1907,oloudy with daily rain. transplantation and reploughing completed in sambalpur and in progress iu bargarh. weeding in pogs. bow- standng orope good. rinderpest in bargarh tahsil.
Hazaribagh,2168,1152,4168,1552,9/4/1907,weather clondy. heavy rainfall reported through- out the disbrict. sowing of winter paddy nearly inished. cattle-disease reported from six thanas. fodder and water suffioiont.
Ranchi,2136,1528,4136,2264,9/4/1907,weather rainy. transplantation of paddy oontinuiug. sowing of sirguja and kuithi commenoed in places. deily rain continues bhadvi orops will greatly suffer. damage already kocbdega by excessive rain. oattle-disease reported from seven thanas. oommon rice selling at 6 and 9 seers per rupee in khunti and gumla respeotively. oaused in torpa and fodder and. water sufioient.
Palamau,2184,2168,4184,2704,9/4/1907,weather rainy. paddy transplantation etmost oom- pleted. exoessive and almost daily rainfall some. what injurious to the bhadvi orops. a few oases of oatile-disoase orted. fodder and water sufficient
Manbhum,2176,2624,4176,2944,9/4/1907,weather seasonable. prospects of orops good. cattle- disoase reported from thanas purulis and gourangdi. fodder and water sufficient.
Singhbhum,2168,2936,4168,3400,9/4/1907,weather cloudy. transplantation nearly finished weeding operations in progress. standing orops good. fodder and water suffioient. common rioe selling at 8 seers a rupee both in beraikella and kharsawan. condition of
Cooch Behar,2184,3360,4184,3656,9/4/1907,weather hot and oloudy. more rain wanted for transplantation of haimantik paddy and weebing of jute. no oattle-desease.
