District,x1,y1,x3,y3,Date,Raw_Text
Champaran,2112,3600,4112,3984,7/17/1907,weather hot aud cloudy. transplantation of aghani and bha tri paddy and weeding of maize going on. prospects of standing crops good. no cattle-disease. foddor and water sutficieut.
Muzaffarpur,2120,3944,4120,4680,7/17/1907,rainfall general. paddy and woathor seasonable. marua being transplanted. prospeots of orops favour- able. common rice and makai solling at 7 and 11 seers a rupee respeutively at sitamurhi aud at 7% and 11 seers a rupev respoctively at hajipur. locust fights on the 1ith and 12th instant; but no injury to orops reported. fodder and water sufficieut. no cattle-dis oase.
Darbhanga,2096,4696,4096,5592,7/17/1907,weather oloudy. agrioultural operations well ad- vanced. trunsplantation of marua abnd paddy in progress. prospeots of stunding crops good. no enttle-disonse reported. foddor ani wator sutficient. all test-works in the madhubuni subdivision closed. number of persons gratuitously relieved in observ- ation aroas on tho 1lth instant 760. in famine area number of porsons on reliof works on the same date 7658; and number of persons gratuitously relioved including village doles 11086. makai selling at 11 seers a rupoe in the interior.
Monghyr,2136,1184,4136,1560,7/17/1907,sultry. being ploughed. lande weather bhadvi orops doing well. no cattle-disease reported. fodder and water sutioient.
Bhagalpur,2144,1448,4144,2336,7/17/1907,weather hot and oloudy. prospeots of makai arop gloomy in the sadr and banka bubdivisions owing to constant raiu. prospeots of bhadni paddy and mandua favourable iu the supaul and madhipura sub- divisions. transplantation of aghani paddy going jute flourishing. tbrough badr madhipura and snpaul subdivisions. damage unknown. bome places. no cattle-disease reported. fodder aud water sufficient. a fight of loousts passed on. early marua being harvested in
Purnea,2168,2336,4168,2816,7/17/1907,weather oloudy and rainy. haryesting of maize continuing. commenced. juto and bhadvi paddy doing well. cattle-disease fodder and water suffivient. transplantation of agani paddy reported from islampore thane.
Darjeeling,2144,2872,4144,3368,7/17/1907,hills-winter rioe and bara bhadoi dhan chota marua and weather beasonable. marua being sown. maize being grown. potatoes boing dug up. terai- ploughing of lands for winter paddy going on. transplantation of paddy oommenoed. jute doing well except on low lands.
Sonthal Parganas,2144,3336,4144,3792,7/17/1907,rainfall general. paddy seedlings and sugaroane thriving. sowing of winter paddy_oommenoed. slight damage caused by loousts at jamtara. no oatile-disease. fodder and water suffioient.
Cuttack,2072,3672,4072,4120,7/17/1907,biali and mandua being weeded. sarad ootton and jute growing well. no cattle-disease. fodder and water suffioient.
Balasore,2112,4088,4112,4456,7/17/1907,weather seasonsble. sowing of paddy finished and puddling commenoed. sugaroane and jute thriving. prospeots fair. fodder and water sufficient.
Angul,2112,4456,4112,4800,7/17/1907,weather olouly. sowing of paddy and misoellaneous bhadri crops still oontinuing. sufficient. fodder and water
Puri,2072,4824,4072,5144,7/17/1907,| sarad and biali paddy growing well. bugarcane thriving. fodder and water sufficient.
Sambalpur,2208,5216,4208,5664,7/17/1907,bowing of winter rioe autumn rioe being sown. re- oloudy and hot. noarly finished. ploughing of paddy commenced in sambalpur tabsil. bugaroane orop in good oondition. no cattle-disease. fodder and water-supply sufficient.
Hazaribagh,2112,1072,4112,1472,7/17/1907,weather hot and oloudy. sowing of paddy and bhadvi orops in progress. from suffioient. oattle-dieas orted and burkagaon thana. fodder water
Ranchi,2064,1464,4064,1880,7/17/1907,weather seasonable. ploughing and bowing oon- tinuing. prospeots of standing orops good. cattle- disease repoited from six thanas. fodder and water suffioiont.
Palamau,2040,1928,4040,2256,7/17/1907,weather oloudy. rain badly wanted for beedlings. sowing of bhadvi well advanoed. no cattle-dit ease. fodder and water sufficient.
Manbhum,2056,2280,4056,2744,7/17/1907,weather oloudy. prospecta of orops good. trans- plantation of winter rioe cattle-disease not reported. fodder and water butioient. not yet oommenoed.
Singhbhum,2056,2680,4056,3032,7/17/1907,sowing of paddy in progress. common rice selling at 9 and 8 beers a rupee at seraikella and khar- bawan respeotively. fodder and water suffioient..
Cooch Behar,2120,3032,4120,3384,7/17/1907,weather seasonablo. condition of jute favourable. fodder and water suffioient.
