District,x1,y1,x3,y3,Date,Raw_Text
Champaran,1984.0,4736.0,3984.0,5216.0,1910-06-15,weather hot and oloudy. bainfall at bottiah 4.03 inchos. paddy being sown and marua being trans- planted. condition of agrioultural stock good. cattle- disease repurted from shikarpur. suffioient. fodder and wator
Muzaffarpur,2032.0,5208.0,4032.0,5976.0,1910-06-15,hot. rainfall at bitamarbi 168 and at hajipur 008 inoh. bowing of progreas. oommon rioe ond makai selling at 13 and 22 seern a rupee respeotively at sitamarbi and at 12 and 16 soers a rupee respeotively at hajipur. fodder ond water sufficient. oattle-disease reported in sursund bitamarhi 8hiubar belsund and mohuwa thanns. thadoi orops in
Darbhanga,2048.0,1008.0,4048.0,1944.0,1910-06-15,weather oloudy and hot. rain wanted for standing paddy orops and for sowing of makai. mung crops being harvested. lands boing prepared for the next seasons crop. food-stooks fodder and water suffi- oient. cattle-disease reported from two villages of darbhanga thana one village in banipati thans and one villnge in madhubani thana. common rice (average quality) belling at 12 seers per rupee at sadar. makai selling at 184 seers per rupee in darbhanga bazar.
Monghyr,2072.0,1944.0,4072.0,2480.0,1910-06-15,weather oppressively hot and occasionally cloudy. sowing of paddy sugaroane doing well. prices of food-g rains station- ary. fodder and water suffioient. rorted. and bhadoi erops continuing. no cattle-disease
Bhagalpur,2088.0,2480.0,4088.0,3208.0,1910-06-15,weather seasonable. weeding and watering of lands being ploughed for of agrioultural sugaroane going on. paddy. condition fodder and water suffioient. cattle-disease reported from supaul thane. prioes of staple food-grains almost stationary. stock good.
Purnea,2048.0,3344.0,4048.0,4016.0,1910-06-15,weather seasonable. rainfall at kishanganj 179 and at araria 0:25 inoh. sowing of jute and bhadoi paddy almost finished. prospects of standing orops good. lands being prepared for aghani paddy. fodder and water sutficient. cattle-disease reported in four villages of the bahadurganj thana. common rice selling at 15 and 14 eeers at kishanganj and araria respectively.
Darjeeling,2056.0,4112.0,4056.0,4600.0,1910-06-15,weather spasonable. hills-maizo potato ripening. bhadoi paddy bara and chola marua growing. terai -lands being prepared for winter rice. prospeots fair. bhadoi paddy aud indian oorn doing well. prioes rising.
Sonthal Parganas,2048.0,4640.0,4048.0,5352.0,1910-06-15,rainfall at deoghar 0-75 at gudda l59 at jamtara 4-19 and at rajmahal 2:91 inches. well. cultivation continuing. more rain wanted. sowing of paddy going on. grains almost stationary. 8tooks of food-grains likely to last till next harvest. no cattle-disease. fodder and water suffioient. sugarcane doing prioes of staple food-
Cuttack,2048.0,5352.0,4048.0,5696.0,1910-06-15,cotton being pluoked. biali and saradh paddy and jute being sown. sugaroane growing welf. cattle- disease reported. fodder and water suffioient.
Balasore,1920.0,976.0,3920.0,1576.0,1910-06-15,rainfall at bhadrak 1.42 inokes. weather sowing of paddy and jute continuing. and sugaroane doing well. fodder and water scaroe. 14 seers a rupee at bhadrak. prioes stationary. no common rioce selling
Angul,2016.0,1576.0,4016.0,2064.0,1910-06-15,rainfall at phulbani 005 inoh. ploughing of lands in progress. sowing of bhadoi paddy and miscellaneous orops oommenced in plaoes. common rioe selling at 12 seers a rupee in the khondmals. fodder and water soarce. woatber hot.
Puri,1968.0,2064.0,3968.0,2648.0,1910-06-15,rainfall at khurda 0-85 inoh. dalua paddy being harvested and ootton colleoted. sugarcane tobacoo thriving well. tillage of land and sowing of paddy continuing. fodder and water suffioient. cattle-diseane in khurda. common rioe selling at 14 ers a rapee at khurda. and
Sambalpur,2000.0,2648.0,4000.0,3120.0,1910-06-15,rioe fields being ploughed and manured. of khardi dhan (dry sowing) in prugres. condition of standing owops sugarcaue and vegetables good. stooks of food-grains fodder and water suffioient. rinderpest reported. report from bargarh not re oeived. sowing
Hazaribagh,2000.0,3120.0,4000.0,3664.0,1910-06-15,sowing of makai gondli and padly going on. stocks sufficient. cattle-disease in one thana. food-
Ranchi,2008.0,3664.0,4008.0,4128.0,1910-06-15,weather seasonable. and gondli being sown. and water suffioient. ploughing in progress. paddy no oattle-disease. fodder
Palamau,2040.0,4128.0,4040.0,4568.0,1910-06-15,weather hot and oloudy. fields being prepared. bugarcane doing well some cattle-disease reported. fodder and water available.
Manbhum,1984.0,4608.0,3984.0,5216.0,1910-06-15,dhanbaid 321 inches. weather season- rainfall at able. more rain wanted for the sadar subdivision. sowing of autumn rioe marua ootton and arhar going on. fodder and water sufficient. osttle-disease not reported. prioes of staple food-grains praotioally stationary. common rice selling at 12 seers per rupee at dhanbaid. stooks condition of agrioultural stook good.
Singhbhum,2040.0,5272.0,4040.0,5856.0,1910-06-15,wenther hot with occasional showers. ploughing of lande and sowing of early and late paddy going on. condition of cattle good. suffioient. prioe of rioe kelling at 10 and 13 seers a rupee in kharsawan and seraikella respeotively. fodder and fallon. oommon rioe water
Cooch Behar,1984.0,1040.0,3984.0,1632.0,1910-06-15,weather hot and oloudy. sowing of jute and weeding of bitri paddy finished. preparation of lands for haimantic paddy oontinuing. condition of jute fair. prices of staple food-grains stationary. no apprehension of famine or bcarcity. water sufficient. fodder and
Feudatory States,2032.0,3640.0,4032.0,4600.0,1910-06-15,weather seasonable. ploughing operation and sow- ing of paddy in progress in almost all states. condition athmallik baud keonjhar narsinghpur ranpur fodder and water suftioient. of rioe risep in of sugarcane good in athgarh bonai hindol kalahandi and talcher. during the week prioe state one state fallen in one and stationary  in tbe remaining states. price of rice varying from 12 in athgarh and seers 124 seers in atamallik to 20 secrs in pal lahara and taloher and 21 seers in bamra.
