District,x1,y1,x3,y3,Date,Raw_Text
Malda,1888.0,5032.0,3888.0,5800.0,1912-11-27,weather cloudy. harvesting of winter rice has conmenced. sowing of rubri crops continues; prospects are good. no cattle-disease. suficient. folder and water are
Cooch Behar,2056.0,992.0,4056.0,1744.0,1912-11-27,weather seasonable. ilnd prospects of standing crops are fair. washing of jute continues. preparation of lands for tobacco sowing of mustard and pulses and transplantation of tobacco seedlings are going on briskly. fodder and water are sufficient. present condition
Dacca,1984.0,1760.0,3984.0,2392.0,1912-11-27,weather seasonable. prospects of stand- ing crops are good. harvesting of winter rice and sowing of rabi crops continue. fodder cattle-disease reported. and water are available. no
Mymensingh,2080.0,2584.0,4080.0,3296.0,1912-11-27,i weather clouly and ruiny towards the end of the week. prospects of stand- no cattle-disease busail outpost. ing crops are good. leported prices of food-stuffs are almost station- : ary. fodder and wator are sufficient. except in
Faridpur,2008.0,3336.0,4008.0,4000.0,1912-11-27,|. weather seasonable. harvesting of early winter rice is going on. prospects and outturn of winter paddy crops are fairly | gooxd. no cattle-discase. water are sufficient. fodder and
Bakarganj,2032.0,4104.0,4032.0,4712.0,1912-11-27,! weather seasonable. prospects of stand- ing crops are good. stocks of food-grains and fodder are disease. suflicient. no cattle- (v)6
Chittagong,2064.0,4960.0,4064.0,5624.0,1912-11-27,weuther seasonable. harvesting of early n crop is going on. sowing of rabi crops is in progress. prospects of standing winter rice crop fodder and water are cattle-disease. are good. sufficient. no
Tippera,1928.0,1024.0,3928.0,1784.0,1912-11-27,of stand- ing crops are fair. harvesting of winter of food- normal. fodder and water cattle-disease weather cloudy. prospects rice is progressing. stocks grains are sufficient. are no is reported.
Noakhali,1984.0,1800.0,3984.0,2432.0,1912-11-27,weather cloudy. harvesting of winter rice has commenced in places. sowing of rabi crops is going on. good. no cattle-disease. prospects are
Chittagong Hill Tracts,1856.0,2472.0,3856.0,3000.0,1912-11-27,weather cloudy. harvesting of cotton and til crops continues. disease. no cattle-
